activity_name,co2e_factor,unit,data_source,geography
cotton,5.89,kg,EPA,GLO
polyester,6.4,kg,EPA,GLO
plastic_pet,3.5,kg,EPA,GLO
plastic_abs,3.8,kg,EPA,GLO
plastic_hdpe,3.1,kg,EPA,GLO
aluminum,8.5,kg,DEFRA,GLO
steel,2.8,kg,EPA,GLO
glass,1.2,kg,DEFRA,GLO
paper,1.3,kg,EPA,GLO
rubber,2.9,kg,DEFRA,GLO
copper,4.5,kg,EPA,GLO
wood,0.8,kg,DEFRA,GLO
leather,17.0,kg,EPA,GLO
nylon,7.5,kg,EPA,GLO
ceramic,0.9,kg,DEFRA,GLO
foam,3.2,kg,EPA,GLO
electricity_us,0.4,kWh,EPA,US
transport_truck,0.1,tkm,EPA,GLO
transport_ship,0.01,tkm,DEFRA,GLO
water,0.001,L,EPA,GLO
